"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"Marathon Motors 145Ttdr6126 Gp Motor,1 1/2 Hp,1,755 Rpm,230/460V",P,MJ6067," ",Marathon," ",Right,"<ul><li> Condition : New  </li><li>Brand : MARATHON MOTORS</li><li>MPN : 145TTDR6126</li><li>Model : 145TTDR6126</li></ul>",782.66,474.34,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/~NMAAOSwc6ti6x3o/s-l1200.jpg," ",https://galleryplus.ebayimg.com/ws/web/314095377400_2_0_1/225x225.jpg,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Oriental Motor 3Ik15Gn-Cw2E Induction Motor 15W 1450Rpm 200V-Ac",P,MJ6809," ","Oriental Motor"," ",Right,"<ul><li> Condition : New  </li><li>Brand : ORIENTAL MOTOR</li><li>Model : 3IK15GN-CW2E</li><li>MPN : 3IK15GN-CW2E</li><li>Product Brand : ORIENTAL MOTOR</li><li>Product Condition : New with Factory Packaging</li><li>Model Number : 3IK15GN-CW2E</li><li>Power : 15 W</li><li>Voltage : 200 V-AC</li><li>RPM : 1450 RPM</li></ul>",783.30,474.73,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/HBQAAOSwPZlh3bZT/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/294715557028_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/294715557028_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Mitsubishi Hg-Kr43K Hgkr43K Ac Servo Motor",P,MJ6617," ","Mitsubishi "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Mitsubishi</li><li>MPN : HGKR43K</li><li>Model : HG-KR43K</li></ul>",783.37,474.77,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/oUIAAOSwv4BgtNo9/s-l1200.jpg," ",https://galleryplus.ebayimg.com/ws/web/194172585971_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/194172585971_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Denso Robotics 410622-1990 09S02 Servo Motor 15070030N Mumd102T2S2 Shipsfree",P,MJ4437," ",Denso," ",Right,"<ul><li> Condition : New  </li><li>Brand : DENSO</li><li>MPN : 4106221990</li></ul>",783.73,474.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/480AAOSwqrtWoXUh/s-l1200.jpg," ",https://galleryplus.ebayimg.com/ws/web/252261319601_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/252261319601_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Yaskawa Ac Rotary Servo Motor Short Sgm7P-04A7J6C 200V 24-Bit Encoder 400W",P,MJ7823," ","Yaskawa "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Yaskawa</li><li>MPN : SGM7P-04A7J6C</li><li>Country/Region of Manufacture : Japan</li></ul>",783.73,474.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/zAIAAOSweKJbtSt0/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/132806176260_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/132806176260_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"5 Hp Spl 3450 Rpm Air Compressor 60 Hz Electric Motor 208-230 Volts Century B385",P,MJ2298," "," "," ",Right,"<ul><li> Condition : New  </li><li>Model : HP SPL 3450</li><li>Actual Rated Input Voltage : 230V</li><li>Non-Domestic Product : No</li><li>Full Load Amps : 15</li><li>NEMA Design Letter : Design B (General Purpose)</li><li>Rated Load (HP) : SPL</li><li>AC Frequency Rating : 60 Hz</li><li>Special Motor Construction : COMPRESSOR DUTY</li><li>DIRECT REPLACEMENT OF : CENTURY B385</li><li>Enclosure Type : ODP (Open Drip-Proof)</li><li>Base RPM : 3450</li><li>Shaft Type : Keyed</li><li>Shaft Diameter : 5/8 in</li><li>MPN : Does Not Apply</li><li>Insulation Class : B (Max 266°F)</li><li>Mounting Type : Foot-Mounted</li><li>California Prop 65 Warning : WARNING: Some parts of the product contains chemicals including cobalt, known to the state of California to cause cancer, birth defects or other reproductive harm.</li><li>Brand : WEG</li><li>Reversible/Non-Reversible : Non-Reversible</li><li>Current Type : AC</li><li>Service Factor : 1.00</li><li>Nominal Rated Input Voltage : 230 V</li><li>Country/Region of Manufacture : Brazil</li><li>NEMA Frame Suffix : H</li><li>AC Phase : Single Phase</li></ul>",783.75,475,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/I8kAAOSwqdxhYLLA/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"6Kw/2.2Kw Air Cooled Spindle Motor For Cnc Router Engraving Machine 220V Er32/20",P,MJ2330," "," "," ",Right,"<ul><li> Condition : New  </li><li>Features : ★★★Trouble-free Installation★</li><li>shipping notice : Can not ship to Puerto Rico,Alaska/Hawaii</li><li>Brand : Unbranded</li><li>MPN : Does Not Apply</li><li>Output Power : 6KW,2.2KW</li><li>Voltage : 220V</li><li>Cooling : air cooling mode</li><li>Material : 304 stainless steel</li><li>Control : CNC</li></ul>",783.75,475,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/UqwAAOSwsQJdymLu/s-l1200.jpg," ",https://galleryplus.ebayimg.com/ws/web/314076499819_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/314076499819_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Baldor Motor Vem3538 .5Hp, 1720Rpm, 3Ph, 60Hz, 56, 3416M, Tefc, F1, N",P,MJ2880," ",Baldor," ",Right,"<ul><li> Condition : New  </li><li>Brand : Baldor</li><li>MPN : VEM3558</li><li>Rated Load (HP) : 1/2</li><li>Current Type : AC</li><li>AC Phase : Three Phase</li><li>AC Frequency Rating : 60 Hz</li><li>Enclosure Type : Open</li><li>Inverter/Vector Duty Rating : CONTINUOUS</li><li>Base RPM : 1725</li><li>Country of Manufacture : United States</li></ul>",783.75,475,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/mP8AAOSwcEBhftLa/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/203680341713_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/203680341713_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Bison 507-02-125L Gearmotor 1/8Hp",P,MJ3036," ",Bison," ",Right,"<ul><li> Condition : New  </li><li>Model : Bison 507-02-125L Gearmotor 1</li><li>Brand : Bison</li><li>Current Type : DC</li><li>Rated Load (HP) : 1/8</li><li>Nominal Rated Input Voltage : 90 V</li><li>MPN : 507-02-125L</li></ul>",783.75,475,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/J1IAAOSwPlZixGpM/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/275374808891_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/275374808891_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Central Machinery Wood Shaper 3/4"" Model: 37856 Comes With Portable Base",P,MJ3132," "," "," ",Right,"<ul><li> Condition : New  </li><li>Model : Shaper</li><li>Brand : Central Machinery</li><li>Rated Load (HP) : 1 1/2</li><li>Shaft Diameter : 3/4 in</li><li>Mounting Type : Base-Mounted</li></ul>",783.75,475,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Elect0ric Motors",https://i.ebayimg.com/images/g/YUgAAOSwc1timNce/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/363860232696_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/363860232696_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
