"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields","Product Id on Ebay"
Product,"Allen Bradley 1747-L553 /C SLC 500 SLC 5/05 64K Memory Ethernet/RS-232 Processor",P,,,,,Right,,0,1453.72,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/1TMAAOSwYLVmZxom/s-l960.jpg,,https://i.ebayimg.com/images/g/6MMAAOSwTK5mZxom/s-l225.jpg,Y,https://i.ebayimg.com/images/g/gC8AAOSw9OdmZxom/s-l225.jpg,,,,unique_string,v1|405048094553|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405048094553|0
Product,"Allen Bradley 1762-L40AWA /C MicroLogix 1200 Controller AC In Relay Out AC Power",P,,,,,Right,,0,1099.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/4AEAAOSwYJtmw6qK/s-l1600.jpg,,https://i.ebayimg.com/images/g/uvEAAOSw~5Zmw6qJ/s-l225.jpg,Y,https://i.ebayimg.com/images/g/krUAAOSwZSZmw6qK/s-l225.jpg,,,,unique_string,v1|156364083204|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156364083204|0
Product,"Allen Bradley 2094-BM05 /A Kinetix 6000 400/460V 48A Inverter Axis Module Read",P,,,,,Right,,0,1853.71,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/xosAAOSwLwxmtR6q/s-l960.jpg,,https://i.ebayimg.com/images/g/kjsAAOSwOFNmtR6q/s-l225.jpg,Y,https://i.ebayimg.com/images/g/QysAAOSwDuBmtR6r/s-l225.jpg,,,,unique_string,v1|405153852280|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405153852280|0
Product,"Allen Bradley 2711-T9C3 /C PanelView 900 9"" Color/Touchscreen AC Power Terminal",P,,,,,Right,,0,541.60,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/d8MAAOSw0CNmTRmF/s-l1600.jpg,,https://i.ebayimg.com/images/g/8f8AAOSwp4tmTRmF/s-l225.jpg,Y,https://i.ebayimg.com/images/g/UP4AAOSwhsJmTRmF/s-l225.jpg,,,,unique_string,v1|156219840589|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156219840589|0
Product,"Siemens 6SN1123-1AB00-0CA1 6SN1 123-1AB00-0CA1 SIMODRIVE 611 2-Axis Power Module",P,,,,,Right,,0,703.52,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/vv0AAOSwq35mVf9W/s-l960.jpg,,https://i.ebayimg.com/images/g/zKAAAOSwW0tmVf9W/s-l225.jpg,Y,https://i.ebayimg.com/images/g/xR8AAOSw8R1mVf9W/s-l225.jpg,,,,unique_string,v1|166789720640|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166789720640|0
Product,"Siemens 6GK7443-1EX20-0XE0 6GK7 443-1EX20-0XE0 SIMATIC CP 443-1 Ethernet Module",P,,,,,Right,,0,168.50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/PjgAAOSw6aFmnmuO/s-l960.jpg,,https://i.ebayimg.com/images/g/XkwAAOSwBSlmnmuP/s-l225.jpg,Y,https://i.ebayimg.com/images/g/s~0AAOSwj5xmnmuO/s-l225.jpg,,,,unique_string,v1|166881196759|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166881196759|0
Product,"Siemens 6XV1440-4BN10 6XV1 440-4BN10 Mobile Panels Profinet Connecting Cable 10m",P,,,,,Right,,0,168.44,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/2IcAAOSwZq9l1THA/s-l1600.jpg,,https://i.ebayimg.com/images/g/5nYAAOSw~Ixl1THA/s-l225.jpg,Y,https://i.ebayimg.com/images/g/R0gAAOSwQbJl1THA/s-l225.jpg,,,,unique_string,v1|404810204329|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404810204329|0
Product,"Schneider Electric 140CPU67160 Modicon Quantum Unity Hot Standby Processor",P,,,,,Right,,0,969.40,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/cuUAAOSwrQVhwQDi/s-l960.jpg,,https://i.ebayimg.com/images/g/kg8AAOSwKb5hwQDi/s-l225.jpg,Y,https://i.ebayimg.com/images/g/aTEAAOSwNuhhwQDj/s-l225.jpg,,,,unique_string,v1|165567497393|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|165567497393|0
Product,"Siemens 6SN1118-1NH00-0AA1 6SN1 118-1NH00-0AA1 Universal Control Unit 2Ax NO TBs",P,,,,,Right,,0,287.10,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/E3MAAOSwt-thhyC6/s-l960.jpg,,https://i.ebayimg.com/images/g/LVkAAOSwdbxhhyC6/s-l225.jpg,Y,https://i.ebayimg.com/images/g/D8wAAOSw24dhhyC7/s-l225.jpg,,,,unique_string,v1|403777364051|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|403777364051|0
Product,"Allen Bradley 1761-L10BXB Ser F MicroLogix 1000 24VDC Power 10-Pt I/O Controller",P,,,,,Right,,0,176.42,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/VZoAAOSwV7VmX4QC/s-l1600.jpg,,https://i.ebayimg.com/images/g/s4kAAOSwhFhmX4QC/s-l225.jpg,Y,https://i.ebayimg.com/images/g/DlEAAOSwGdFmX4QC/s-l225.jpg,,,,unique_string,v1|156242559996|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156242559996|0
Product,"Allen Bradley 2094-BM03-S /B Kinetix 6000 400/460V 30A 13.5kW STO Axis Module",P,,,,,Right,,0,1219.86,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/MmgAAOSwxD9ms-KN/s-l960.jpg,,https://i.ebayimg.com/images/g/4BQAAOSwGBFms-KN/s-l225.jpg,Y,https://i.ebayimg.com/images/g/EVwAAOSwX75ms-KS/s-l225.jpg,,,,unique_string,v1|166907769654|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166907769654|0
Product,"Allen Bradley 1769-L23E-QBFC1B /A CompactLogix 24V Packaged EtherNet Controller",P,,,,,Right,,0,629.17,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/BC4AAOSw7vdmpCAc/s-l1600.jpg,,https://i.ebayimg.com/images/g/gfEAAOSwJalmpCAc/s-l225.jpg,Y,https://i.ebayimg.com/images/g/E-wAAOSwJJJmpCAc/s-l225.jpg,,,,unique_string,v1|166888267499|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166888267499|0
Product,"Allen Bradley 20B-VECTB-D0 /B PowerFlex 700 Vector Control Cassette 115VAC I/O",P,,,,,Right,,0,698.28,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/imYAAOSwEjlmeeih/s-l1600.jpg,,https://i.ebayimg.com/images/g/dykAAOSwfSBmeeih/s-l225.jpg,Y,https://i.ebayimg.com/images/g/BwYAAOSwdABmeeih/s-l225.jpg,,,,unique_string,v1|156271776135|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156271776135|0
Product,"Allen Bradley 20F11ND034AA0NNNNN /A PowerFlex 753 480VAC 3-Ph 34A 25HP AC Drive",P,,,,,Right,,0,1599.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/hKkAAOSwVMJmw17z/s-l960.jpg,,https://i.ebayimg.com/images/g/emkAAOSwpVtmw17z/s-l225.jpg,Y,https://i.ebayimg.com/images/g/om8AAOSwN3Bmw171/s-l225.jpg,,,,unique_string,v1|156363691457|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156363691457|0
Product,"Allen Bradley 1783-US16T Ser B Stratix 2000 16-Port Unmanaged EtherNet Switch",P,,,,,Right,,0,160.29,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/u20AAOSwUmRl08l8/s-l960.jpg,,https://i.ebayimg.com/images/g/9wwAAOSw115l08l8/s-l225.jpg,Y,https://i.ebayimg.com/images/g/PikAAOSwy5Fl08l8/s-l225.jpg,,,,unique_string,v1|156297018807|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156297018807|0
Product,"Siemens 6SN1123-1AA00-0AA1 6SN1 123-1AA00-0AA1 SIMODRIVE 611 1-Ax Power Module",P,,,,,Right,,0,245.11,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/iRkAAOSwc75msnF9/s-l960.jpg,,https://i.ebayimg.com/images/g/QIMAAOSw~hZmsnF9/s-l225.jpg,Y,https://i.ebayimg.com/images/g/a30AAOSwbvVmsnF9/s-l225.jpg,,,,unique_string,v1|405149544362|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405149544362|0
Product,"Siemens 6SN1123-1AB00-0AA1 6SN1 123-1AB00-0AA1 SIMODRIVE 611 2-Axis Power Module",P,,,,,Right,,0,489.10,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/saoAAOSwl-Fmvi-q/s-l960.jpg,,https://i.ebayimg.com/images/g/OsMAAOSwg-Rmvi-q/s-l225.jpg,Y,https://i.ebayimg.com/images/g/fpsAAOSwkHtmvi-q/s-l225.jpg,,,,unique_string,v1|156357395879|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156357395879|0
Product,"Siemens 6AV6643-0CD01-1AX1 6AV6 643-0CD01-1AX1 SIMATIC 10"" MP277 MultiPanel Read",P,,,,,Right,,0,366.46,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/YB0AAOSwYyZmCwLk/s-l1200.jpg,,https://i.ebayimg.com/images/g/huIAAOSwk3RmCwLk/s-l225.jpg,Y,https://i.ebayimg.com/images/g/D90AAOSwSUhmCwLk/s-l225.jpg,,,,unique_string,v1|166684082562|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166684082562|0
Product,"Allen Bradley 2711P-RP9A Ser A PanelView Plus 6 700-1500 512MB AC Logic Module",P,,,,,Right,,0,631.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/sGoAAOSw4OlmOohW/s-l1600.jpg,,https://i.ebayimg.com/images/g/QiYAAOSwnhpmOohW/s-l225.jpg,Y,https://i.ebayimg.com/images/g/HskAAOSw--NmOohW/s-l225.jpg,,,,unique_string,v1|156197956783|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156197956783|0
Product,"Allen Bradley 22B-B017N104 /A PowerFlex 40 AC Drive 240VAC 17A 5HP 3.7kW Frame B",P,,,,,Right,,0,1040.04,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/sXUAAOSw055l8NK0/s-l960.jpg,,https://i.ebayimg.com/images/g/odAAAOSwTFRl8NK0/s-l225.jpg,Y,https://i.ebayimg.com/images/g/4xgAAOSw2pJl8NK0/s-l225.jpg,,,,unique_string,v1|156114515054|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156114515054|0
Product,"GE Fanuc A06B-6124-H209 Series B 2-axis Servo Amplifier 11.6 kW 40V AC 18.2A",P,,,,,Right,,0,166.75,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/YdYAAOSwRq9hafLx/s-l960.jpg,,https://i.ebayimg.com/images/g/YdcAAOSwRq9hafLx/s-l225.jpg,Y,https://i.ebayimg.com/images/g/SukAAOSwI7dhafLy/s-l225.jpg,,,,unique_string,v1|403233608552|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|403233608552|0
Product,"Allen Bradley 2711-T5A5L1 /B PanelView 550 Touch/Monochrome/RS-232/DC Terminal",P,,,,,Right,,0,677.80,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/lzQAAOSwArBmvN3U/s-l1200.jpg,,https://i.ebayimg.com/images/g/yiIAAOSwHU1mvN3U/s-l225.jpg,Y,https://i.ebayimg.com/images/g/KaUAAOSwogJmvN3V/s-l225.jpg,,,,unique_string,v1|166919173381|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166919173381|0
Product,"Siemens 6SN1145-1BA02-0CA1 6SN1 145-1BA02-0CA1 SIMODRIVE 611-A/611-D IR Module",P,,,,,Right,,0,2253.37,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/eh8AAOSwRVRmvhij/s-l960.jpg,,https://i.ebayimg.com/images/g/9jEAAOSwS9Rmvhij/s-l225.jpg,Y,https://i.ebayimg.com/images/g/yugAAOSw3PVmvhio/s-l225.jpg,,,,unique_string,v1|156357278239|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156357278239|0
Product,"Allen Bradley 1797-IBN16 Series A Flex Ex NAMUR 16-Point Digital DC Input Module",P,,,,,Right,,0,172.93,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/8ZoAAOSw~JhmmplW/s-l960.jpg,,https://i.ebayimg.com/images/g/4BoAAOSwERdmmplW/s-l225.jpg,Y,https://i.ebayimg.com/images/g/ufMAAOSwsqhmmplW/s-l225.jpg,,,,unique_string,v1|156311797624|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156311797624|0
Product,"Allen Bradley 1747-UIC /A RS-232/RS-485 USB to DH-485 Interface Converter",P,,,,,Right,,0,164.33,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/NFAAAOSwT~hmfZdC/s-l960.jpg,,https://i.ebayimg.com/images/g/LyQAAOSw2gJmfZdC/s-l225.jpg,Y,https://i.ebayimg.com/images/g/FHAAAOSw3Y9mfZdC/s-l225.jpg,,,,unique_string,v1|156276559519|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156276559519|0
Product,"Allen Bradley 22B-B5P0N104 /A PowerFlex 40 240VAC 3-Phase 5A 0.75kW 1HP AC Drive",P,,,,,Right,,0,408.19,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/iv4AAOSwq8Fmq7X7/s-l960.jpg,,https://i.ebayimg.com/images/g/WKAAAOSwKKFmq7X7/s-l225.jpg,Y,https://i.ebayimg.com/images/g/T4wAAOSwmmlmq7X7/s-l225.jpg,,,,unique_string,v1|156333042954|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156333042954|0
Product,"Siemens 6AV2124-0UC02-0AX0 6AV2 124-0UC02-0AX0 19"" TP1900 Touch Comfort Panel",P,,,,,Right,,0,2376.06,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/rrEAAOSwcVRlzNpQ/s-l1600.jpg,,https://i.ebayimg.com/images/g/rKAAAOSwzMJlzNpQ/s-l225.jpg,Y,https://i.ebayimg.com/images/g/2zEAAOSwd35lzNpQ/s-l225.jpg,,,,unique_string,v1|404798525591|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404798525591|0
Product,"Allen Bradley 20BD065A0AYNAND0 /B PowerFlex 700 480VAC 3-Phase 65A 50HP AC Drive",P,,,,,Right,,0,4272.15,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/9PsAAOSwlkhmY0K4/s-l960.jpg,,https://i.ebayimg.com/images/g/8KUAAOSwk2pmY0K4/s-l225.jpg,Y,https://i.ebayimg.com/images/g/tCgAAOSwd3lmY0K4/s-l225.jpg,,,,unique_string,v1|156246445899|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156246445899|0
Product,"Allen Bradley 1756-IRT8I /A ControlLogix 8-Ch RTD/Ohm/TC/mV Analog Input Module",P,,,,,Right,,0,607.78,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/L6MAAOSwpONmexqy/s-l960.jpg,,https://i.ebayimg.com/images/g/P6cAAOSwYqVmexqy/s-l225.jpg,Y,https://i.ebayimg.com/images/g/K3YAAOSw5Ghmexqz/s-l225.jpg,,,,unique_string,v1|166840750836|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166840750836|0
Product,"ProSoft Technology 5201-MNET-MCM Modbus TCP/IP to Modbus Master/Slave Gateway",P,,,,,Right,,0,270.24,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/lKcAAOSwNupfNF5G/s-l960.jpg,,https://i.ebayimg.com/images/g/kQ8AAOSwxF1fNF5H/s-l225.jpg,Y,https://i.ebayimg.com/images/g/c0YAAOSwy7pfNF5H/s-l225.jpg,,,,unique_string,v1|154043557912|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|154043557912|0
Product,"Allen Bradley 1756-A13 Series C 17-Slot ControlLogix Chassis",P,,,,,Right,,0,245.78,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/V54AAOSwDVVlluHX/s-l1200.jpg,,https://i.ebayimg.com/images/g/IqAAAOSw2IhlluHX/s-l225.jpg,Y,https://i.ebayimg.com/images/g/NlUAAOSwh7ZlluHX/s-l225.jpg,,,,unique_string,v1|155989272232|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|155989272232|0
Product,"ProSoft Technology MVI69-PDPMV1 MVI69 PROFIBUS DP-V0 / DP-V1 Master Comm Module",P,,,,,Right,,0,699.00,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/RSAAAOSwtZRlnx-t/s-l960.jpg,,https://i.ebayimg.com/images/g/migAAOSwskZlnx-t/s-l225.jpg,Y,https://i.ebayimg.com/images/g/2H0AAOSwD21lnx-t/s-l225.jpg,,,,unique_string,v1|156002198210|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156002198210|0
Product,"Allen Bradley 1756-IA16 Series A ControlLogix 16-Point 79-132V AC Input Module",P,,,,,Right,,0,102.91,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/Y1sAAOSwPWdmmUuw/s-l960.jpg,,https://i.ebayimg.com/images/g/MekAAOSwgWRmmUuw/s-l225.jpg,Y,https://i.ebayimg.com/images/g/ifgAAOSwU3tmmUux/s-l225.jpg,,,,unique_string,v1|405109524364|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405109524364|0
Product,"Siemens 6SL3120-1TE15-0AA4 6SL3 120-1TE15-0AA4 SINAMICS 5A Single Motor Module",P,,,,,Right,,0,414.54,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/YGQAAOSw-ANmQ68k/s-l960.jpg,,https://i.ebayimg.com/images/g/aqgAAOSwAYZmQ68j/s-l225.jpg,Y,https://i.ebayimg.com/images/g/~KIAAOSwpG5mQ68k/s-l225.jpg,,,,unique_string,v1|166761830308|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166761830308|0
Product,"Allen Bradley 1756-L61 Series B ControlLogix Logix5561 2MB Controller",P,,,,,Right,,0,118.46,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/HrIAAOSwAttmKWbF/s-l960.jpg,,https://i.ebayimg.com/images/g/ekIAAOSwkA1mKWbF/s-l225.jpg,Y,https://i.ebayimg.com/images/g/thYAAOSwsbtmKWbF/s-l225.jpg,,,,unique_string,v1|166780539957|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|166780539957|0
Product,"Siemens 6SL3040-1MA01-0AA0 6SL3 040-1MA01-0AA0 SINAMICS S120 CU320 Control Unit",P,,,,,Right,,0,207.68,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/MxUAAOSwiYxl167L/s-l960.jpg,,https://i.ebayimg.com/images/g/Y4cAAOSw2O1l167L/s-l225.jpg,Y,https://i.ebayimg.com/images/g/NZEAAOSw3jBl167L/s-l225.jpg,,,,unique_string,v1|404814598488|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404814598488|0
Product,"Allen Bradley 20-750-S Series A PowerFlex 750 Safe Torque Off Option Module",P,,,,,Right,,0,126.44,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/SAMAAOSwGS5mKRpB/s-l1600.jpg,,https://i.ebayimg.com/images/g/2mcAAOSwVsBmKRpB/s-l225.jpg,Y,https://i.ebayimg.com/images/g/RnYAAOSwnYlmKRpB/s-l225.jpg,,,,unique_string,v1|156181094659|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|156181094659|0
Product,"Allen Bradley 20B-VECTB-D0 /A PowerFlex 700 Vector Control Cassette 115VAC I/O",P,,,,,Right,,0,652.32,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/lLUAAOSwN7ZmtpGN/s-l960.jpg,,https://i.ebayimg.com/images/g/0lUAAOSwXtJmtpGN/s-l225.jpg,Y,https://i.ebayimg.com/images/g/jMcAAOSw41pmtpGN/s-l225.jpg,,,,unique_string,v1|405156029315|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|405156029315|0
Product,"Allen Bradley 2711-T6C16L1 /B PanelView 600 6"" Color Terminal DC Power Scratches",P,,,,,Right,,0,661.51,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls",https://i.ebayimg.com/images/g/8xQAAOSwwcZmEEwZ/s-l1200.jpg,,https://i.ebayimg.com/images/g/z88AAOSwIl1mEEwZ/s-l225.jpg,Y,https://i.ebayimg.com/images/g/YQAAAOSwmDhmEEwZ/s-l225.jpg,,,,unique_string,v1|404904131661|0,USED,Y,0,"Default Tax Class",,N,,,,,,,,,,,,,N,,,v1|404904131661|0
