"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"Cutler Hammer Wms3D40 Supplementary Circuit Breaker 3-Pole, 415Vac 40A, D-Curve",P,JJL1738," ","Cutler Hammer "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Cutler Hammer</li><li>MPN : WMS3D40</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/K9IAAOSwd-FimRkt/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/403695996987_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/403695996987_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Eaton Faz-C1/1-Na-Sp Miniature Circuit Breaker 1-Pole C-Curve, 1A 277Vac 48Vdc",P,JJL1797," ",Eaton," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Eaton</li><li>Model : FAZC11NASP</li><li>MPN : FAZ-C1/1-NA-SP</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/CS8AAOSwerFi1s-l/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/403785669744_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/403785669744_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Eaton Faz-C2/1-Na-Sp Miniature Circuit Breaker 1-Pole C-Curve, 2A 277Vac 48Vdc",P,JJL1799," ",Eaton," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Eaton</li><li>Model : FAZC21NASP</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/uDQAAOSwwVhi1ufJ/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/334507792995_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/334507792995_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Eaton R5A3016U Rotary Main Disconnect Switch, 3-Pole, 16A, 600Vac",P,JJL1826," ",Eaton," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Eaton</li><li>MPN : R5A3016U</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/z20AAOSwsu9ixLI8/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/403756874211_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/403756874211_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Et4063 Ite Circuit Breaker Et F Frame 65-160A",P,JJL1860," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : ITE</li><li>MPN : ET4063</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/qtoAAOSwgbhaSbLT/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Et4064 Ite Circuit Breaker Et F Frame 50A",P,JJL1861," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Current Rating : 50A</li><li>Brand : ITE</li><li>MPN : ET4064</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/~9wAAOSwvApaSbOM/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Fpe Rh7322, 30 Amp, 240 Volt, 3W1P, Nema 3R, Fusible Vintage Disconnect",P,JJL1956," ",Fpe," ",Right,"<ul><li> Condition : Used  </li><li>MPN : RH7322</li><li>Brand : FPE</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/91cAAOSw5FNfX5Na/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/273584625006_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/273584625006_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Fuji Bu-Esb2050 50A Circuit Breaker 2 Pole 600V",P,JJL1965," ","Fuji "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Fuji</li><li>Maximum Amperage : 50 A</li><li>Model : BU-ESB</li><li>Number of Poles : 2</li><li>MPN : BU-ESB2050</li><li>Current Rating : 2 A</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/AloAAOSw~gxfhbn8/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/254747711179_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/254747711179_3_0_1/225x225.jpg," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Gb3-G3 Heinemann Circuit Breaker 3A 3 Pole 480V",P,JJL2008," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Heinemann</li><li>MPN : GB3-G3</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/N4QAAOSwax5Yv1ZW/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/152464228521_2_0_1/225x225.jpg,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Ge Srpe150A125, 125 Amp Rating Plug-",P,JJL2070," ","General Electric "," ",Right,"<ul><li> Condition : Used  </li><li>MPN : Does Not Apply</li><li>Brand : GE</li></ul>",275.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Electrical Equipment / Circuit Breakers & Disconnectors",https://i.ebayimg.com/images/g/yp4AAOSw0MRd6BDW/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
