"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"3M Sj5616 Bumpon Rollstock, Roll Of 10Ft, 9"" Wide, 1/16"" Thick, Clear Poly",P,NXTN101," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : 3M</li><li>MPN : SJ5616</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/DOIAAOSwyx9ifTbe/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/334438974233_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/334438974233_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Air Torque 25Sr5 Spring Return Actuator W/Durco Snap Switch 2 Spdt Switches",P,NXTN118," "," "," ",Right,"<ul><li> Condition : New  </li><li>UPC : Does Not Apply</li><li>Type : Directional Control Valve</li><li>Brand : Air Torque</li><li>Model : 25SR5</li><li>MPN : 25SR5</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/5cAAAOSw08deBo~q/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/311431502045_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/311431502045_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Allen Bradley 194E-E32-1753-6N Load Disconnect Switch 690Vac 32A 3 Pole",P,NXTN132," ","Allen Bradley"," ",Right,"<ul><li> Condition : New  </li><li>Brand : Allen Bradley</li><li>MPN : 194E-E32-1753-6N</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/T6MAAOSwPk5joyui/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/314274275576_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/314274275576_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Allen Bradley 47Bu1-4000 Photoswitch Subminiature Led Receiver 10Ft Leads",P,NXTN143," ","Allen Bradley"," ",Right,"<ul><li> Condition : New  </li><li>Brand : Allen Bradley</li><li>MPN : 47BU1 4000</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/FGIAAOSwePdfd6HO/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/333741400768_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/333741400768_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Allen Bradley 889M-F12Ah-15 M23 Cable Female, Straight 12 Pin 300V, 6A,",P,NXTN150," ","Allen Bradley"," ",Right,"<ul><li> Condition : New  </li><li>Brand : Allen Bradley</li><li>MPN : 889MF12AH15</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/bpgAAOSwlmljnNeQ/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/404057666957_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/404057666957_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Allen-Bradley 2198-Tcon-24Vdcin36 Control Power Input Wiring Connector Pn-140592",P,NXTN157," ","Allen Bradley"," ",Right,"<ul><li> Condition : New  </li><li>Brand : Allen-Bradley</li><li>MPN : 2198-TCON-24VDCIN36</li><li>Model : 2198-TCON-24VDCIN36, PN-140592, 140592</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/pKkAAOSw4N1jwWph/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/404105340306_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/404105340306_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Aptech Ak3625S 2P 4 4 Diaphragm Valve, Stainless Steel, 4-Port 1/4"" Npt, 3000Psi",P,NXTN176," ",Aptech," ",Right,"<ul><li> Condition : New  </li><li>Brand : SMC APTech</li><li>MPN : AK 3625S-2P-4-4</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/FaUAAOSw2lZhKNwY/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/334128192710_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/334128192710_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Banner Engineering Mge3016A Machine Guard Light Curtain Emitter, Length: 30""",P,NXTN194," ",Banner," ",Right,"<ul><li> Condition : New  </li><li>Brand : Banner Engineering</li><li>MPN : MGE3016A</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/Ur0AAOSw2XdeKxZu/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/333491359711_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/333491359711_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Banner Sm312D Mini-Beam Photoelectric Sensor, Npn/Pnp, Range 380Mm, 10-30Vdc",P,NXTN209," ",Banner," ",Right,"<ul><li> Condition : New  </li><li>MPN : SM312D, 25619</li><li>Brand : Banner Engineering</li><li>Body Style : Rectangular</li><li>Model : SM312D</li><li>Body Type : Rectangular</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/CwEAAOSwMVFimRb7/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/334462266865_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/334462266865_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Banner Ssa-Eb1Plxr-02Ecq5A Emergency Stop Push Button 30 Mm 2Nc, M12 Euro, 24Vdc",P,NXTN211," ",Banner," ",Right,"<ul><li> Condition : New  </li><li>Brand : Banner</li><li>MPN : SSA-EB1PLXR-02ECQ5A</li><li>Model : 26262</li></ul>",370.00,200,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/7WsAAOSwqvJiyCg8/s-l1600.jpg," ",https://origin-galleryplus.ebayimg.com/ws/web/334497453905_2_0_1/225x225.jpg,Y,https://origin-galleryplus.ebayimg.com/ws/web/334497453905_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
